0 0 91752 # virt_mem_0
1 0 135232 # virt_mem_after_nodes
2 0 0.1 # build_time_nodes
3 0 20.24 # build_edge_time 
4 0 2539684 # virt_mem_after_edges
5 0 2539840 # virt_mem_after_presim
6 0 18.72 # presim_time
7 0 2539840 # virt_mem_after_sim
8 0 248.43 # sim_time
