0 0 91752 # virt_mem_0
1 0 127452 # virt_mem_after_nodes
2 0 0.09 # build_time_nodes
3 0 35.84 # build_edge_time 
4 0 2446932 # virt_mem_after_edges
5 0 2447076 # virt_mem_after_presim
6 0 46.71 # presim_time
7 0 2447076 # virt_mem_after_sim
8 0 631.55 # sim_time
