0 0 91752 # virt_mem_0
1 0 122700 # virt_mem_after_nodes
2 0 0.08 # build_time_nodes
3 0 137.89 # build_edge_time 
4 0 2086072 # virt_mem_after_edges
5 0 2086072 # virt_mem_after_presim
6 0 210.59 # presim_time
7 0 2086072 # virt_mem_after_sim
8 0 2625.41 # sim_time
