0 0 91752 # virt_mem_0
1 0 146384 # virt_mem_after_nodes
2 0 0.12 # build_time_nodes
3 0 20.92 # build_edge_time 
4 0 4529296 # virt_mem_after_edges
5 0 4529456 # virt_mem_after_presim
6 0 6.49 # presim_time
7 0 4529456 # virt_mem_after_sim
8 0 82.39 # sim_time
