0 0 91752 # virt_mem_0
1 0 128528 # virt_mem_after_nodes
2 0 0.1 # build_time_nodes
3 0 24.04 # build_edge_time 
4 0 2538808 # virt_mem_after_edges
5 0 2538952 # virt_mem_after_presim
6 0 25.52 # presim_time
7 0 2538952 # virt_mem_after_sim
8 0 336.36 # sim_time
